img_id,label,conf_level,run_date,api
285803,many,0.82,20/06/2028,clarifai
285803,city,0.8,20/06/2028,clarifai
285803,recycling,0.8,20/06/2028,clarifai
285803,ceremony,0.8,20/06/2028,clarifai
285803,outdoors,0.8,20/06/2028,clarifai
285804,sign,0.99,20/06/2028,clarifai
285804,nobody,0.96,20/06/2028,clarifai
285804,house,0.96,20/06/2028,clarifai
285804,road,0.95,20/06/2028,clarifai
285804,business,0.93,20/06/2028,clarifai
285804,street,0.92,20/06/2028,clarifai
285804,outdoors,0.91,20/06/2028,clarifai
285804,environment,0.9,20/06/2028,clarifai
285804,building,0.88,20/06/2028,clarifai
285804,traffic,0.87,20/06/2028,clarifai
285804,architecture,0.87,20/06/2028,clarifai
285804,home,0.83,20/06/2028,clarifai
285804,rally,0.83,20/06/2028,clarifai
285804,accident,0.83,20/06/2028,clarifai
285804,estate,0.82,20/06/2028,clarifai
285804,safety,0.82,20/06/2028,clarifai
285804,entrance,0.82,20/06/2028,clarifai
285804,real,0.8,20/06/2028,clarifai
285804,landscape,0.79,20/06/2028,clarifai
285804,storm,0.77,20/06/2028,clarifai
285805,sky,0.96,20/06/2028,clarifai
285805,sunset,0.96,20/06/2028,clarifai
285805,beach,0.95,20/06/2028,clarifai
285805,recreation,0.95,20/06/2028,clarifai
285805,outdoors,0.94,20/06/2028,clarifai
285805,leisure,0.94,20/06/2028,clarifai
285805,silhouette,0.93,20/06/2028,clarifai
285805,kite,0.93,20/06/2028,clarifai
285805,action,0.92,20/06/2028,clarifai
285805,summer,0.92,20/06/2028,clarifai
285805,adventure,0.92,20/06/2028,clarifai
285805,freedom,0.91,20/06/2028,clarifai
285805,desert,0.91,20/06/2028,clarifai
285805,fun,0.91,20/06/2028,clarifai
285805,sea,0.9,20/06/2028,clarifai
285805,carefree,0.88,20/06/2028,clarifai
285805,sunshine,0.88,20/06/2028,clarifai
285805,water,0.88,20/06/2028,clarifai
285805,relaxation,0.88,20/06/2028,clarifai
285805,morning,0.87,20/06/2028,clarifai
285806,lunch,0.99,20/06/2028,clarifai
285806,dinner,0.99,20/06/2028,clarifai
285806,lettuce,0.99,20/06/2028,clarifai
285806,delicious,0.99,20/06/2028,clarifai
285806,food,0.98,20/06/2028,clarifai
285806,chicken,0.98,20/06/2028,clarifai
285806,nutrition,0.97,20/06/2028,clarifai
285806,vegetable,0.97,20/06/2028,clarifai
285806,meat,0.96,20/06/2028,clarifai
285806,meal,0.96,20/06/2028,clarifai
285806,salad,0.96,20/06/2028,clarifai
285806,plate,0.93,20/06/2028,clarifai
285806,bread,0.92,20/06/2028,clarifai
285806,tomato,0.92,20/06/2028,clarifai
285806,dish,0.92,20/06/2028,clarifai
285806,cooking,0.91,20/06/2028,clarifai
285806,gourmet,0.91,20/06/2028,clarifai
285806,fish,0.9,20/06/2028,clarifai
285806,sandwich,0.9,20/06/2028,clarifai
285806,tasty,0.89,20/06/2028,clarifai
285809,people,0.96,20/06/2028,clarifai
285809,net,0.94,20/06/2028,clarifai
285809,women,0.92,20/06/2028,clarifai
285809,men,0.91,20/06/2028,clarifai
285809,adult,0.91,20/06/2028,clarifai
285809,one,0.9,20/06/2028,clarifai
285809,child,0.89,20/06/2028,clarifai
285809,leisure,0.89,20/06/2028,clarifai
285809,portrait,0.88,20/06/2028,clarifai
285809,two,0.87,20/06/2028,clarifai
285809,outdoors,0.86,20/06/2028,clarifai
285809,indoors,0.84,20/06/2028,clarifai
285809,recreation,0.84,20/06/2028,clarifai
285809,fence,0.82,20/06/2028,clarifai
285809,boy,0.81,20/06/2028,clarifai
285809,young,0.8,20/06/2028,clarifai
285809,music,0.8,20/06/2028,clarifai
285809,facial expression,0.79,20/06/2028,clarifai
285809,fun,0.78,20/06/2028,clarifai
285809,girl,0.78,20/06/2028,clarifai
285813,bed,0.99,20/06/2028,clarifai
285813,bedroom,0.99,20/06/2028,clarifai
285813,furniture,0.99,20/06/2028,clarifai
285813,indoors,0.99,20/06/2028,clarifai
285813,pillow,0.99,20/06/2028,clarifai
285813,room,0.99,20/06/2028,clarifai
285813,blanket,0.99,20/06/2028,clarifai
285813,luxury,0.98,20/06/2028,clarifai
285813,hotel,0.98,20/06/2028,clarifai
285813,lamp,0.98,20/06/2028,clarifai
285813,interior design,0.98,20/06/2028,clarifai
285813,nobody,0.97,20/06/2028,clarifai
285813,headboard,0.97,20/06/2028,clarifai
285813,contemporary,0.97,20/06/2028,clarifai
285813,double bed,0.96,20/06/2028,clarifai
285813,window,0.96,20/06/2028,clarifai
285813,dwelling,0.95,20/06/2028,clarifai
285813,table,0.91,20/06/2028,clarifai
285813,relaxation,0.88,20/06/2028,clarifai
285813,stylish,0.87,20/06/2028,clarifai
285814,one,0.99,20/06/2028,clarifai
285814,adult,0.98,20/06/2028,clarifai
285814,people,0.98,20/06/2028,clarifai
285814,music,0.97,20/06/2028,clarifai
285814,recreation,0.96,20/06/2028,clarifai
285814,men,0.96,20/06/2028,clarifai
285814,clothing,0.96,20/06/2028,clarifai
285814,action,0.95,20/06/2028,clarifai
285814,performance,0.94,20/06/2028,clarifai
285814,stage,0.91,20/06/2028,clarifai
285814,festival,0.91,20/06/2028,clarifai
285814,blur,0.88,20/06/2028,clarifai
285814,fun,0.88,20/06/2028,clarifai
285814,musician,0.85,20/06/2028,clarifai
285814,concert,0.84,20/06/2028,clarifai
285814,business,0.81,20/06/2028,clarifai
285814,skill,0.8,20/06/2028,clarifai
285814,motion,0.79,20/06/2028,clarifai
285814,two,0.77,20/06/2028,clarifai
285814,portrait,0.76,20/06/2028,clarifai
285815,food,0.99,20/06/2028,clarifai
285815,invertebrate,0.99,20/06/2028,clarifai
285815,nobody,0.98,20/06/2028,clarifai
285815,people,0.96,20/06/2028,clarifai
285815,one,0.96,20/06/2028,clarifai
285815,mollusk,0.92,20/06/2028,clarifai
285815,egg,0.92,20/06/2028,clarifai
285815,produce,0.91,20/06/2028,clarifai
285815,decoration,0.88,20/06/2028,clarifai
285815,fish,0.85,20/06/2028,clarifai
285815,fruit,0.85,20/06/2028,clarifai
285815,indoors,0.85,20/06/2028,clarifai
285815,underwater,0.85,20/06/2028,clarifai
285815,dairy product,0.84,20/06/2028,clarifai
285815,water,0.84,20/06/2028,clarifai
285815,outdoors,0.83,20/06/2028,clarifai
285815,sea,0.81,20/06/2028,clarifai
285815,crab,0.81,20/06/2028,clarifai
285815,store,0.81,20/06/2028,clarifai
285815,summer,0.8,20/06/2028,clarifai
285816,city,0.99,20/06/2028,clarifai
285816,travel,0.99,20/06/2028,clarifai
285816,water,0.99,20/06/2028,clarifai
285816,sea,0.98,20/06/2028,clarifai
285816,tourism,0.97,20/06/2028,clarifai
285816,cityscape,0.97,20/06/2028,clarifai
285816,sky,0.97,20/06/2028,clarifai
285816,tourist,0.97,20/06/2028,clarifai
285816,building,0.96,20/06/2028,clarifai
285816,architecture,0.95,20/06/2028,clarifai
285816,outdoors,0.95,20/06/2028,clarifai
285816,harbor,0.95,20/06/2028,clarifai
285816,watercraft,0.95,20/06/2028,clarifai
285816,downtown,0.94,20/06/2028,clarifai
285816,leisure,0.94,20/06/2028,clarifai
285816,people,0.94,20/06/2028,clarifai
285816,skyline,0.94,20/06/2028,clarifai
285816,urban,0.93,20/06/2028,clarifai
285816,recreation,0.92,20/06/2028,clarifai
285816,waterfront,0.92,20/06/2028,clarifai
285826,painting,0.99,20/06/2028,clarifai
285826,window,0.98,20/06/2028,clarifai
285826,old,0.97,20/06/2028,clarifai
285826,house,0.97,20/06/2028,clarifai
285826,door,0.97,20/06/2028,clarifai
285826,wall,0.97,20/06/2028,clarifai
285826,architecture,0.96,20/06/2028,clarifai
285826,building,0.95,20/06/2028,clarifai
285826,vintage,0.95,20/06/2028,clarifai
285826,home,0.93,20/06/2028,clarifai
285826,retro,0.92,20/06/2028,clarifai
285826,religion,0.92,20/06/2028,clarifai
285826,antique,0.91,20/06/2028,clarifai
285826,people,0.91,20/06/2028,clarifai
285826,design,0.9,20/06/2028,clarifai
285826,street,0.9,20/06/2028,clarifai
285826,wood,0.9,20/06/2028,clarifai
285826,art,0.89,20/06/2028,clarifai
285826,travel,0.88,20/06/2028,clarifai
285826,ancient,0.88,20/06/2028,clarifai
285832,performance,0.99,20/06/2028,clarifai
285832,music,0.99,20/06/2028,clarifai
285832,concert,0.99,20/06/2028,clarifai
285832,musician,0.99,20/06/2028,clarifai
285832,singer,0.98,20/06/2028,clarifai
285832,stringed instrument,0.95,20/06/2028,clarifai
285832,nightclub,0.95,20/06/2028,clarifai
285832,people,0.94,20/06/2028,clarifai
285832,guitar,0.94,20/06/2028,clarifai
285832,festival,0.94,20/06/2028,clarifai
285832,stage,0.94,20/06/2028,clarifai
285832,light,0.93,20/06/2028,clarifai
285832,band,0.91,20/06/2028,clarifai
285832,musical instrument,0.9,20/06/2028,clarifai
285832,guitarist,0.88,20/06/2028,clarifai
285832,nightlife,0.86,20/06/2028,clarifai
285832,women,0.84,20/06/2028,clarifai
285832,recreation,0.82,20/06/2028,clarifai
285832,club,0.79,20/06/2028,clarifai
285832,party,0.79,20/06/2028,clarifai
285833,vehicle,0.99,20/06/2028,clarifai
285833,riding,0.98,20/06/2028,clarifai
285833,transportation,0.98,20/06/2028,clarifai
285833,automobile,0.98,20/06/2028,clarifai
285833,road,0.98,20/06/2028,clarifai
285833,motorcycle,0.97,20/06/2028,clarifai
285833,speed,0.95,20/06/2028,clarifai
285833,cyclist,0.95,20/06/2028,clarifai
285833,biker,0.94,20/06/2028,clarifai
285833,wheel,0.94,20/06/2028,clarifai
285833,bicycle,0.94,20/06/2028,clarifai
285833,people,0.94,20/06/2028,clarifai
285833,competition,0.93,20/06/2028,clarifai
285833,race,0.93,20/06/2028,clarifai
285833,bike,0.92,20/06/2028,clarifai
285833,cycle,0.92,20/06/2028,clarifai
285833,police,0.9,20/06/2028,clarifai
285833,adult,0.9,20/06/2028,clarifai
285833,landscape,0.9,20/06/2028,clarifai
285833,motion,0.9,20/06/2028,clarifai
285837,religion,0.97,20/06/2028,clarifai
285837,travel,0.97,20/06/2028,clarifai
285837,city,0.96,20/06/2028,clarifai
285837,architecture,0.96,20/06/2028,clarifai
285837,urban,0.95,20/06/2028,clarifai
285837,tourism,0.94,20/06/2028,clarifai
285837,street,0.93,20/06/2028,clarifai
285837,building,0.92,20/06/2028,clarifai
285837,outdoors,0.92,20/06/2028,clarifai
285837,race,0.87,20/06/2028,clarifai
285837,tourist,0.87,20/06/2028,clarifai
285837,rally,0.86,20/06/2028,clarifai
285837,people,0.85,20/06/2028,clarifai
285837,church,0.83,20/06/2028,clarifai
285837,conflict,0.81,20/06/2028,clarifai
285837,town,0.81,20/06/2028,clarifai
285837,flag,0.8,20/06/2028,clarifai
285837,portrait,0.78,20/06/2028,clarifai
285837,education,0.78,20/06/2028,clarifai
285837,business,0.78,20/06/2028,clarifai
285838,adult,0.98,20/06/2028,clarifai
285838,people,0.98,20/06/2028,clarifai
285838,ailment,0.97,20/06/2028,clarifai
285838,child,0.97,20/06/2028,clarifai
285838,disease,0.96,20/06/2028,clarifai
285838,two,0.95,20/06/2028,clarifai
285838,family,0.95,20/06/2028,clarifai
285838,illness,0.94,20/06/2028,clarifai
285838,men,0.94,20/06/2028,clarifai
285838,bed,0.94,20/06/2028,clarifai
285838,food,0.94,20/06/2028,clarifai
285838,health care,0.94,20/06/2028,clarifai
285838,medicine,0.94,20/06/2028,clarifai
285838,women,0.93,20/06/2028,clarifai
285838,beverage,0.93,20/06/2028,clarifai
285838,portrait,0.92,20/06/2028,clarifai
285838,love,0.92,20/06/2028,clarifai
285838,affection,0.92,20/06/2028,clarifai
285838,boy,0.92,20/06/2028,clarifai
285838,one,0.91,20/06/2028,clarifai
285839,fireplace,0.99,20/06/2028,clarifai
285839,furniture,0.99,20/06/2028,clarifai
285839,seat,0.99,20/06/2028,clarifai
285839,room,0.99,20/06/2028,clarifai
285839,indoors,0.99,20/06/2028,clarifai
285839,contemporary,0.99,20/06/2028,clarifai
285839,sofa,0.99,20/06/2028,clarifai
285839,table,0.98,20/06/2028,clarifai
285839,house,0.98,20/06/2028,clarifai
285839,dwelling,0.98,20/06/2028,clarifai
285839,chair,0.98,20/06/2028,clarifai
285839,floor,0.97,20/06/2028,clarifai
285839,interior design,0.97,20/06/2028,clarifai
285839,rug,0.97,20/06/2028,clarifai
285839,shelf,0.96,20/06/2028,clarifai
285839,picture frame,0.96,20/06/2028,clarifai
285839,apartment,0.96,20/06/2028,clarifai
285839,coffee table,0.95,20/06/2028,clarifai
285839,vase,0.95,20/06/2028,clarifai
285839,easy chair,0.94,20/06/2028,clarifai
285840,vegetable,0.99,20/06/2028,clarifai
285840,produce,0.98,20/06/2028,clarifai
285840,food,0.98,20/06/2028,clarifai
285840,nobody,0.95,20/06/2028,clarifai
285840,still life,0.91,20/06/2028,clarifai
285840,container,0.88,20/06/2028,clarifai
285840,agriculture,0.88,20/06/2028,clarifai
285840,decoration,0.86,20/06/2028,clarifai
285840,indoors,0.86,20/06/2028,clarifai
285840,ribbon,0.86,20/06/2028,clarifai
285840,knife,0.85,20/06/2028,clarifai
285840,color,0.85,20/06/2028,clarifai
285840,wreath,0.85,20/06/2028,clarifai
285840,dairy product,0.84,20/06/2028,clarifai
285840,garden,0.83,20/06/2028,clarifai
285840,garlic,0.82,20/06/2028,clarifai
285840,leaf,0.82,20/06/2028,clarifai
285840,table,0.82,20/06/2028,clarifai
285840,fruit,0.81,20/06/2028,clarifai
285840,basket,0.79,20/06/2028,clarifai
285848,daytime,0.99,20/06/2028,clarifai
285848,building,0.99,20/06/2028,clarifai
285848,nobody,0.99,20/06/2028,clarifai
285848,outdoors,0.98,20/06/2028,clarifai
285848,city,0.98,20/06/2028,clarifai
285848,architecture,0.98,20/06/2028,clarifai
285848,travel,0.98,20/06/2028,clarifai
285848,modern,0.96,20/06/2028,clarifai
285848,sky,0.96,20/06/2028,clarifai
285848,structure,0.95,20/06/2028,clarifai
285848,business,0.94,20/06/2028,clarifai
285848,construction,0.9,20/06/2028,clarifai
285848,cityscape,0.87,20/06/2028,clarifai
285848,urban,0.85,20/06/2028,clarifai
285848,environment,0.84,20/06/2028,clarifai
285848,finance,0.81,20/06/2028,clarifai
285848,skyscraper,0.79,20/06/2028,clarifai
285848,contemporary,0.78,20/06/2028,clarifai
285848,road,0.74,20/06/2028,clarifai
285848,office building,0.73,20/06/2028,clarifai
285849,people,0.99,20/06/2028,clarifai
285849,crowd,0.99,20/06/2028,clarifai
285849,group,0.99,20/06/2028,clarifai
285849,many,0.99,20/06/2028,clarifai
285849,rally,0.97,20/06/2028,clarifai
285849,audience,0.97,20/06/2028,clarifai
285849,religion,0.96,20/06/2028,clarifai
285849,demonstration,0.96,20/06/2028,clarifai
285849,women,0.95,20/06/2028,clarifai
285849,men,0.95,20/06/2028,clarifai
285849,ceremony,0.94,20/06/2028,clarifai
285849,festival,0.93,20/06/2028,clarifai
285849,flag,0.92,20/06/2028,clarifai
285849,adult,0.91,20/06/2028,clarifai
285849,parade,0.91,20/06/2028,clarifai
285849,city,0.9,20/06/2028,clarifai
285849,recreation,0.9,20/06/2028,clarifai
285849,event,0.9,20/06/2028,clarifai
285849,annual,0.88,20/06/2028,clarifai
285849,strange,0.87,20/06/2028,clarifai
285850,bed,0.99,20/06/2028,clarifai
285850,luxury,0.99,20/06/2028,clarifai
285850,bedroom,0.98,20/06/2028,clarifai
285850,relaxation,0.98,20/06/2028,clarifai
285850,morning,0.97,20/06/2028,clarifai
285850,adult,0.97,20/06/2028,clarifai
285850,people,0.96,20/06/2028,clarifai
285850,reclining,0.94,20/06/2028,clarifai
285850,lifestyle,0.94,20/06/2028,clarifai
285850,furniture,0.94,20/06/2028,clarifai
285850,hotel,0.92,20/06/2028,clarifai
285850,leisure,0.91,20/06/2028,clarifai
285850,pillow,0.86,20/06/2028,clarifai
285850,women,0.85,20/06/2028,clarifai
285850,portrait,0.83,20/06/2028,clarifai
285850,men,0.83,20/06/2028,clarifai
285850,indoors,0.83,20/06/2028,clarifai
285850,girl,0.82,20/06/2028,clarifai
285850,room,0.82,20/06/2028,clarifai
285850,body,0.82,20/06/2028,clarifai
285851,streetcar,0.99,20/06/2028,clarifai
285851,traffic,0.99,20/06/2028,clarifai
285851,city,0.99,20/06/2028,clarifai
285851,railroad,0.98,20/06/2028,clarifai
285851,tram,0.98,20/06/2028,clarifai
285851,transportation,0.98,20/06/2028,clarifai
285851,public,0.98,20/06/2028,clarifai
285851,road,0.97,20/06/2028,clarifai
285851,bus,0.97,20/06/2028,clarifai
285851,vehicle,0.97,20/06/2028,clarifai
285851,street,0.95,20/06/2028,clarifai
285851,rail,0.95,20/06/2028,clarifai
285851,train,0.95,20/06/2028,clarifai
285851,travel,0.95,20/06/2028,clarifai
285851,tramway,0.95,20/06/2028,clarifai
285851,urban,0.95,20/06/2028,clarifai
285851,police,0.94,20/06/2028,clarifai
285851,accident,0.89,20/06/2028,clarifai
285851,trolley,0.89,20/06/2028,clarifai
285851,building,0.88,20/06/2028,clarifai
285852,indoors,0.98,20/06/2028,clarifai
285852,adult,0.96,20/06/2028,clarifai
285852,business,0.96,20/06/2028,clarifai
285852,people,0.96,20/06/2028,clarifai
285852,airport,0.95,20/06/2028,clarifai
285852,men,0.94,20/06/2028,clarifai
285852,technology,0.94,20/06/2028,clarifai
285852,industry,0.94,20/06/2028,clarifai
285852,education,0.94,20/06/2028,clarifai
285852,city,0.93,20/06/2028,clarifai
285852,women,0.93,20/06/2028,clarifai
285852,office,0.9,20/06/2028,clarifai
285852,conference,0.89,20/06/2028,clarifai
285852,competition,0.89,20/06/2028,clarifai
285852,telephone,0.88,20/06/2028,clarifai
285852,retail,0.86,20/06/2028,clarifai
285852,store,0.85,20/06/2028,clarifai
285852,occupation,0.85,20/06/2028,clarifai
285852,travel,0.85,20/06/2028,clarifai
285852,service,0.85,20/06/2028,clarifai
285853,people,0.99,20/06/2028,clarifai
285853,group,0.99,20/06/2028,clarifai
285853,merchant,0.96,20/06/2028,clarifai
285853,several,0.95,20/06/2028,clarifai
285853,men,0.94,20/06/2028,clarifai
285853,restaurant,0.94,20/06/2028,clarifai
285853,clothing,0.93,20/06/2028,clarifai
285853,produce,0.92,20/06/2028,clarifai
285853,food,0.92,20/06/2028,clarifai
285853,women,0.92,20/06/2028,clarifai
285853,one,0.92,20/06/2028,clarifai
285853,adult,0.9,20/06/2028,clarifai
285853,commerce,0.89,20/06/2028,clarifai
285853,cap,0.88,20/06/2028,clarifai
285853,room,0.88,20/06/2028,clarifai
285853,many,0.87,20/06/2028,clarifai
285853,container,0.86,20/06/2028,clarifai
285853,indoors,0.84,20/06/2028,clarifai
285853,four,0.83,20/06/2028,clarifai
285853,employee,0.81,20/06/2028,clarifai
285854,people,0.96,20/06/2028,clarifai
285854,women,0.96,20/06/2028,clarifai
285854,adult,0.94,20/06/2028,clarifai
285854,men,0.92,20/06/2028,clarifai
285854,clothing,0.87,20/06/2028,clarifai
285854,one,0.86,20/06/2028,clarifai
285854,rally,0.85,20/06/2028,clarifai
285854,two,0.82,20/06/2028,clarifai
285854,boy,0.82,20/06/2028,clarifai
285854,action,0.82,20/06/2028,clarifai
285854,motion,0.81,20/06/2028,clarifai
285854,graffiti,0.81,20/06/2028,clarifai
285854,child,0.81,20/06/2028,clarifai
285854,girl,0.76,20/06/2028,clarifai
285854,youth,0.75,20/06/2028,clarifai
285854,army,0.73,20/06/2028,clarifai
285854,war,0.72,20/06/2028,clarifai
285854,disaster,0.72,20/06/2028,clarifai
285854,election,0.72,20/06/2028,clarifai
285854,festival,0.72,20/06/2028,clarifai
285855,fun,0.99,20/06/2028,clarifai
285855,water,0.96,20/06/2028,clarifai
285855,recreation,0.95,20/06/2028,clarifai
285855,competition,0.95,20/06/2028,clarifai
285855,teamwork,0.95,20/06/2028,clarifai
285855,men,0.94,20/06/2028,clarifai
285855,togetherness,0.94,20/06/2028,clarifai
285855,water sports,0.93,20/06/2028,clarifai
285855,people,0.92,20/06/2028,clarifai
285855,action,0.92,20/06/2028,clarifai
285855,leisure,0.92,20/06/2028,clarifai
285855,athlete,0.91,20/06/2028,clarifai
285855,coast,0.91,20/06/2028,clarifai
285855,beach,0.89,20/06/2028,clarifai
285855,sea,0.89,20/06/2028,clarifai
285855,travel,0.87,20/06/2028,clarifai
285855,skill,0.87,20/06/2028,clarifai
285855,boy,0.86,20/06/2028,clarifai
285855,paddle,0.85,20/06/2028,clarifai
285855,friendship,0.85,20/06/2028,clarifai
285857,urban,0.95,20/06/2028,clarifai
285857,transportation,0.95,20/06/2028,clarifai
285857,vehicle,0.93,20/06/2028,clarifai
285857,city,0.91,20/06/2028,clarifai
285857,travel,0.91,20/06/2028,clarifai
285857,street,0.9,20/06/2028,clarifai
285857,people,0.89,20/06/2028,clarifai
285857,nobody,0.88,20/06/2028,clarifai
285857,bike,0.87,20/06/2028,clarifai
285857,bicycle,0.87,20/06/2028,clarifai
285857,motion,0.87,20/06/2028,clarifai
285857,road,0.85,20/06/2028,clarifai
285857,shadow,0.84,20/06/2028,clarifai
285857,cyclist,0.83,20/06/2028,clarifai
285857,cycle,0.82,20/06/2028,clarifai
285857,one,0.82,20/06/2028,clarifai
